Ano,Estado,CÃ³digo,PSDB,PFL,PSB,PPB,PT,PDT,PMDB,PPS,PP,PMN,DEM,PROS,PCdoB,MDB,PSL,UNIAO,REP
1999,AC,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1999,AM,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,AP,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,MA,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,MT,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,PA,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,RO,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,RR,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,TO,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,AC,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2000,AM,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,AP,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,MA,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,MT,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,PA,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,RO,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,RR,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,TO,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,AC,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2001,AM,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,AP,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,MA,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,MT,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,PA,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,RO,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,RR,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,TO,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,AC,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2002,AM,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,AP,16,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2002,MA,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,MT,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,PA,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,RO,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,RR,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,TO,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,AC,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2003,AM,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2003,AP,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2003,MA,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,MT,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2003,PA,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,RO,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2003,RR,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,TO,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2004,AC,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2004,AM,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2004,AP,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2004,MA,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,MT,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2004,PA,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,RO,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2004,RR,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,TO,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2005,AC,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2005,AM,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2005,AP,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005,MA,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,MT,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2005,PA,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,RO,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2005,RR,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,TO,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2006,AC,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2006,AM,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2006,AP,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2006,MA,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,MT,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2006,PA,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,RO,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2006,RR,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,TO,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2007,AC,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2007,AM,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2007,AP,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2007,MA,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2007,MT,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2007,PA,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2007,RO,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2007,RR,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,TO,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2008,AC,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2008,AM,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2008,AP,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2008,MA,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2008,MT,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2008,PA,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2008,RO,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2008,RR,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,TO,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2009,AC,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2009,AM,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2009,AP,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2009,MA,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2009,MT,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2009,PA,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2009,RO,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2009,RR,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,TO,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2010,AC,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2010,AM,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2010,AP,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2010,MA,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2010,MT,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2010,PA,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2010,RO,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2010,RR,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,TO,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011,AC,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011,AM,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2011,AP,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,MA,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011,MT,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011,PA,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,RO,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011,RR,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2011,TO,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,AC,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2012,AM,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2012,AP,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,MA,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2012,MT,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2012,PA,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,RO,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2012,RR,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2012,TO,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,AC,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,AM,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2013,AP,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,MA,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013,MT,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013,PA,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,RO,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013,RR,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2013,TO,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,AC,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,AM,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2014,AP,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,MA,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014,MT,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014,PA,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,RO,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014,RR,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2014,TO,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,AC,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015,AM,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,AP,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015,MA,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,MT,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,PA,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,RO,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2015,RR,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015,TO,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2016,AC,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016,AM,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,AP,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016,MA,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,MT,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,PA,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,RO,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2016,RR,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2016,TO,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2017,AC,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2017,AM,13,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2017,AP,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2017,MA,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,MT,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,PA,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,RO,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2017,RR,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017,TO,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2018,AC,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2018,AM,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018,AP,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018,MA,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,MT,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,PA,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,RO,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2018,RR,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018,TO,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,AC,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019,AM,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019,AP,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019,MA,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,MT,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019,PA,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,RO,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019,RR,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019,TO,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020,AC,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020,AM,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,AP,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020,MA,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,MT,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,PA,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,RO,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,RR,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020,TO,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1